Filename,Cluster,Gender_Label,Predicted_Gender
01-MFCC.csv,4,Duet,Male
02-MFCC.csv,4,Duet,Duet
03-MFCC.csv,1,Male,Male
04-MFCC.csv,4,Duet,Duet
05-MFCC.csv,2,Male,Male
06-MFCC.csv,3,Female,Female
07-MFCC.csv,2,Male,Male
08-MFCC.csv,1,Male,Male
09-MFCC.csv,2,Male,Male
10-MFCC.csv,5,Female,Female
100-MFCC.csv,2,Male,Male
101-MFCC.csv,2,Male,Male
102-MFCC.csv,2,Male,Male
103-MFCC.csv,1,Male,Male
104-MFCC.csv,3,Female,Female
105-MFCC.csv,2,Male,Male
106-MFCC.csv,4,Duet,Duet
107-MFCC.csv,4,Duet,Duet
108-MFCC.csv,3,Female,Female
109-MFCC.csv,0,Female,Female
11-MFCC.csv,5,Female,Female
110-MFCC.csv,0,Female,Female
111-MFCC.csv,2,Male,Male
112-MFCC.csv,5,Female,Female
113-MFCC.csv,5,Female,Female
114-MFCC.csv,1,Male,Male
115-MFCC.csv,0,Female,Female
116-MFCC.csv,2,Male,Male
12-MFCC.csv,4,Duet,Duet
13-MFCC.csv,5,Female,Female
14-MFCC.csv,5,Female,Female
15-MFCC.csv,3,Female,Female
16-MFCC.csv,4,Duet,Duet
17-MFCC.csv,4,Duet,Duet
18-MFCC.csv,2,Male,Male
19-MFCC.csv,0,Female,Female
20-MFCC.csv,1,Male,Male
21-MFCC.csv,5,Female,Female
22-MFCC.csv,3,Female,Female
23-MFCC.csv,2,Male,Male
24-MFCC.csv,4,Duet,Female
25-MFCC.csv,0,Female,Female
26-MFCC.csv,2,Male,Male
27-MFCC.csv,0,Female,Female
28-MFCC.csv,2,Male,Male
29-MFCC.csv,2,Male,Male
30-MFCC.csv,0,Female,Female
31-MFCC.csv,4,Duet,Duet
32-MFCC.csv,3,Female,Female
33-MFCC.csv,0,Female,Female
34-MFCC.csv,4,Duet,Duet
35-MFCC.csv,4,Duet,Duet
36-MFCC.csv,5,Female,Female
37-MFCC.csv,5,Female,Female
38-MFCC.csv,2,Male,Male
39-MFCC.csv,5,Female,Female
40-MFCC.csv,0,Female,Female
41-MFCC.csv,5,Female,Female
42-MFCC.csv,4,Duet,Duet
43-MFCC.csv,5,Female,Female
44-MFCC.csv,1,Male,Male
45-MFCC.csv,1,Male,Male
46-MFCC.csv,2,Male,Male
47-MFCC.csv,5,Female,Female
48-MFCC.csv,3,Female,Female
49-MFCC.csv,5,Female,Female
50-MFCC.csv,2,Male,Male
51-MFCC.csv,2,Male,Male
52-MFCC.csv,0,Female,Female
53-MFCC.csv,1,Male,Male
54-MFCC.csv,3,Female,Female
55-MFCC.csv,3,Female,Female
56-MFCC.csv,5,Female,Female
57-MFCC.csv,3,Female,Female
58-MFCC.csv,3,Female,Female
59-MFCC.csv,2,Male,Male
60-MFCC.csv,5,Female,Female
61-MFCC.csv,3,Female,Female
62-MFCC.csv,4,Duet,Duet
63-MFCC.csv,2,Male,Male
64-MFCC.csv,0,Female,Female
65-MFCC.csv,0,Female,Female
66-MFCC.csv,2,Male,Male
67-MFCC.csv,2,Male,Male
68-MFCC.csv,3,Female,Female
69-MFCC.csv,1,Male,Male
70-MFCC.csv,0,Female,Female
71-MFCC.csv,2,Male,Male
72-MFCC.csv,5,Female,Female
73-MFCC.csv,0,Female,Female
74-MFCC.csv,4,Duet,Duet
75-MFCC.csv,4,Duet,Duet
76-MFCC.csv,5,Female,Female
77-MFCC.csv,5,Female,Female
78-MFCC.csv,3,Female,Male
79-MFCC.csv,0,Female,Female
80-MFCC.csv,2,Male,Male
81-MFCC.csv,3,Female,Female
82-MFCC.csv,2,Male,Male
83-MFCC.csv,2,Male,Male
84-MFCC.csv,2,Male,Male
85-MFCC.csv,5,Female,Female
86-MFCC.csv,1,Male,Male
87-MFCC.csv,4,Duet,Duet
88-MFCC.csv,3,Female,Female
89-MFCC.csv,5,Female,Female
90-MFCC.csv,4,Duet,Duet
91-MFCC.csv,5,Female,Female
92-MFCC.csv,5,Female,Female
93-MFCC.csv,2,Male,Male
94-MFCC.csv,0,Female,Female
95-MFCC.csv,3,Female,Female
96-MFCC.csv,2,Male,Male
97-MFCC.csv,2,Male,Male
98-MFCC.csv,1,Male,Male
99-MFCC.csv,5,Female,Female
