Filename,Cluster
01-MFCC.csv,4
02-MFCC.csv,4
03-MFCC.csv,1
04-MFCC.csv,4
05-MFCC.csv,2
06-MFCC.csv,3
07-MFCC.csv,2
08-MFCC.csv,1
09-MFCC.csv,2
10-MFCC.csv,5
100-MFCC.csv,2
101-MFCC.csv,2
102-MFCC.csv,2
103-MFCC.csv,1
104-MFCC.csv,3
105-MFCC.csv,2
106-MFCC.csv,4
107-MFCC.csv,4
108-MFCC.csv,3
109-MFCC.csv,0
11-MFCC.csv,5
110-MFCC.csv,0
111-MFCC.csv,2
112-MFCC.csv,5
113-MFCC.csv,5
114-MFCC.csv,1
115-MFCC.csv,0
116-MFCC.csv,2
12-MFCC.csv,4
13-MFCC.csv,5
14-MFCC.csv,5
15-MFCC.csv,3
16-MFCC.csv,4
17-MFCC.csv,4
18-MFCC.csv,2
19-MFCC.csv,0
20-MFCC.csv,1
21-MFCC.csv,5
22-MFCC.csv,3
23-MFCC.csv,2
24-MFCC.csv,4
25-MFCC.csv,0
26-MFCC.csv,2
27-MFCC.csv,0
28-MFCC.csv,2
29-MFCC.csv,2
30-MFCC.csv,0
31-MFCC.csv,4
32-MFCC.csv,3
33-MFCC.csv,0
34-MFCC.csv,4
35-MFCC.csv,4
36-MFCC.csv,5
37-MFCC.csv,5
38-MFCC.csv,2
39-MFCC.csv,5
40-MFCC.csv,0
41-MFCC.csv,5
42-MFCC.csv,4
43-MFCC.csv,5
44-MFCC.csv,1
45-MFCC.csv,1
46-MFCC.csv,2
47-MFCC.csv,5
48-MFCC.csv,3
49-MFCC.csv,5
50-MFCC.csv,2
51-MFCC.csv,2
52-MFCC.csv,0
53-MFCC.csv,1
54-MFCC.csv,3
55-MFCC.csv,3
56-MFCC.csv,5
57-MFCC.csv,3
58-MFCC.csv,3
59-MFCC.csv,2
60-MFCC.csv,5
61-MFCC.csv,3
62-MFCC.csv,4
63-MFCC.csv,2
64-MFCC.csv,0
65-MFCC.csv,0
66-MFCC.csv,2
67-MFCC.csv,2
68-MFCC.csv,3
69-MFCC.csv,1
70-MFCC.csv,0
71-MFCC.csv,2
72-MFCC.csv,5
73-MFCC.csv,0
74-MFCC.csv,4
75-MFCC.csv,4
76-MFCC.csv,5
77-MFCC.csv,5
78-MFCC.csv,3
79-MFCC.csv,0
80-MFCC.csv,2
81-MFCC.csv,3
82-MFCC.csv,2
83-MFCC.csv,2
84-MFCC.csv,2
85-MFCC.csv,5
86-MFCC.csv,1
87-MFCC.csv,4
88-MFCC.csv,3
89-MFCC.csv,5
90-MFCC.csv,4
91-MFCC.csv,5
92-MFCC.csv,5
93-MFCC.csv,2
94-MFCC.csv,0
95-MFCC.csv,3
96-MFCC.csv,2
97-MFCC.csv,2
98-MFCC.csv,1
99-MFCC.csv,5
